index_id,movie_id,title,title_zh,genres,year,avg_rating,rating_count,imdb_id,tmdb_id,region,poster_url
119,48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,芭樂特,Comedy,2006.0,3.4152356127977104,19566.0,443453,496.0,US,https://image.tmdb.org/t/p/w500/fIj1s9OLmtpjcmYXg8WTNhgnMiQ.jpg
120,54503,Superbad,男孩我最壞,Comedy,2007.0,3.767339637107079,19565.0,829482,8363.0,US,https://image.tmdb.org/t/p/w500/ek8e8txUyUwd2BNqj6lFEerJfbq.jpg
121,112552,Whiplash,進擊的鼓手,Drama,2014.0,4.154746624223443,19477.0,2582802,244786.0,US,https://image.tmdb.org/t/p/w500/7NHomD7LT2vx1qQwdT31TI2xTVC.jpg
122,81591,Black Swan,黑天鵝,Drama|Thriller,2010.0,3.7956812366181,19149.0,947798,44214.0,US,https://image.tmdb.org/t/p/w500/eUhKaATJOIbWxpx354T6TvjRWHX.jpg
123,6863,School of Rock,搖滾教室,Comedy|Musical,2003.0,3.4065847511027094,19044.0,332379,1584.0,US,https://image.tmdb.org/t/p/w500/zXLXaepIBvFVLU25DH3wv4IPSbe.jpg
124,3535,American Psycho,美國殺人魔,Crime|Horror|Mystery|Thriller,2000.0,3.685525757896969,18868.0,144084,1359.0,US,https://image.tmdb.org/t/p/w500/9uGHEgsiUXjCNq8wdq4r49YL8A1.jpg
125,64614,Gran Torino,經典老爺車,Crime|Drama,2008.0,3.893195108984583,18810.0,1205489,13223.0,US,https://image.tmdb.org/t/p/w500/6VbTrQbqHRngEwyAkKB3ELFbLd6.jpg
126,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2),MIB星際戰警2,Action|Comedy|Sci-Fi,2002.0,3.0413897602211706,18809.0,120912,608.0,US,https://image.tmdb.org/t/p/w500/l6RrvFLpTD9cELDdrtlFKsDacHA.jpg
127,122886,Star Wars: Episode VII - The Force Awakens,星際大戰七部曲：原力覺醒,Action|Adventure|Fantasy|Sci-Fi|IMAX,2015.0,3.6176109360815936,18727.0,2488496,140607.0,US,https://image.tmdb.org/t/p/w500/wNdrXBAFbfgpKgprtTFnoePn86x.jpg
128,3753,"Patriot, The",決戰時刻,Action|Drama|War,2000.0,3.448050902061856,18624.0,187393,2024.0,US,https://image.tmdb.org/t/p/w500/99pFc3gOzu9TDAUrABY9anjlHSc.jpg
129,4246,Bridget Jones's Diary,BJ單身日記,Comedy|Drama|Romance,2001.0,3.374563711539494,18623.0,243155,634.0,GB,https://image.tmdb.org/t/p/w500/acqvM1q7j7alyca8FmhW0kElmjK.jpg
130,30707,Million Dollar Baby,登峰造擊,Drama,2004.0,3.8210802903889913,18458.0,405159,70.0,US,https://image.tmdb.org/t/p/w500/lXtHHvbaDD5rrnN4mek5mmYoVSx.jpg
131,92259,Intouchables,逆轉人生,Comedy|Drama,2011.0,4.118809730668984,18416.0,1675434,77338.0,FR,https://image.tmdb.org/t/p/w500/bqnDQ4iurs10YFX7wzIqVOJPBRL.jpg
132,6942,Love Actually,愛是您・愛是我,Comedy|Drama|Romance,2003.0,3.697788966725044,18272.0,314331,508.0,GB,https://image.tmdb.org/t/p/w500/nB8wvhntaWFhIp9HSE1Oan7T858.jpg
133,104841,Gravity,地心引力,Action|Sci-Fi|IMAX,2013.0,3.59748427672956,18126.0,1454468,49047.0,US,https://image.tmdb.org/t/p/w500/3hc1fcozqnkFFe5wZ1bU7Lxb5fJ.jpg
134,5502,Signs,靈異象限,Horror|Sci-Fi|Thriller,2002.0,3.257417551066986,17526.0,286106,2675.0,US,https://image.tmdb.org/t/p/w500/3H7SZgoH30P2PmT21rOd3R9rmrS.jpg
135,4308,Moulin Rouge,紅磨坊,Drama|Musical|Romance,2001.0,3.5062835599223123,17506.0,203009,824.0,US,https://image.tmdb.org/t/p/w500/wG7fPnrcYVgxdsrGEDMkePv4WfJ.jpg
136,33679,Mr. & Mrs. Smith,史密斯任務,Action|Adventure|Comedy|Romance,2005.0,3.241905749510312,17358.0,356910,787.0,US,https://image.tmdb.org/t/p/w500/q2JdL9mrt8a5Te8bz8DdFzOtVwW.jpg
137,27773,Old Boy,原罪犯,Mystery|Thriller,2003.0,4.089463966303156,17331.0,364569,670.0,KR,https://image.tmdb.org/t/p/w500/3oQbLtBkYN4Y0Om7LiSqwg7l8Jv.jpg
138,4370,A.I. Artificial Intelligence,A.I.人工智慧,Adventure|Drama|Sci-Fi,2001.0,3.2910595065312047,17225.0,212720,644.0,US,https://image.tmdb.org/t/p/w500/yz6aicK6Z9siZ9kY15mxcfZuDcc.jpg
139,30793,Charlie and the Chocolate Factory,巧克力冒險工廠,Adventure|Children|Comedy|Fantasy|IMAX,2005.0,3.1273129291283603,17186.0,367594,118.0,US,https://image.tmdb.org/t/p/w500/oc3xw7XMUxxoDch4RrTq0ek0bJl.jpg
140,106920,Her,雲端情人,Drama|Romance|Sci-Fi,2013.0,3.901490356516657,17110.0,1798709,152601.0,US,https://image.tmdb.org/t/p/w500/bSNrzFnI6JMgUd6Ce9gEgSxxY2V.jpg
141,77561,Iron Man 2,鋼鐵人2,Action|Adventure|Sci-Fi|Thriller|IMAX,2010.0,3.422510088309258,17099.0,1228705,10138.0,US,https://image.tmdb.org/t/p/w500/rMD95uJO8y49ICfOtRKlT0DH0OP.jpg
142,5010,Black Hawk Down,黑鷹計畫,Action|Drama|War,2001.0,3.6856524029737168,17083.0,265086,855.0,US,https://image.tmdb.org/t/p/w500/2idsuhUXggROG7KAu5fESTXKeUO.jpg
143,60684,Watchmen,守護者,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,2009.0,3.692554066760696,17016.0,409459,13183.0,US,https://image.tmdb.org/t/p/w500/faoElfo6NgHeIYNBaTQRn2N4VQj.jpg
144,6378,"Italian Job, The",偷天換日,Action|Crime,2003.0,3.5438003409959435,17009.0,317740,9654.0,GB,https://image.tmdb.org/t/p/w500/6QKZ0Y6cCPTsof963kgFmhGpPpf.jpg
145,4848,Mulholland Drive,穆荷蘭大道,Crime|Drama|Film-Noir|Mystery|Thriller,2001.0,3.850616170724377,16635.0,166924,1018.0,US,https://image.tmdb.org/t/p/w500/zXO2GGwra3vuBnZgRAZMiOJs5jY.jpg
146,4720,"Others, The",神鬼第六感,Drama|Horror|Mystery|Thriller,2001.0,3.710248522137773,16578.0,230600,1933.0,US,https://image.tmdb.org/t/p/w500/wVIineYtjroKLOR2Ppj3P5No6Zc.jpg
147,41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The",納尼亞傳奇：獅子、女巫、魔衣櫥,Adventure|Children|Fantasy,2005.0,3.389392839864538,16536.0,363771,411.0,US,https://image.tmdb.org/t/p/w500/3hfnM7mcUhzLloHCAdnr48gvNAB.jpg
148,59784,Kung Fu Panda,功夫熊貓,Action|Animation|Children|Comedy|IMAX,2008.0,3.619402074435632,16390.0,441773,9502.0,US,https://image.tmdb.org/t/p/w500/7lrBpTVvDvB0bGE7WkHVtX818UK.jpg
149,49530,Blood Diamond,血鑽石,Action|Adventure|Crime|Drama|Thriller|War,2006.0,3.846738131699847,16325.0,450259,1372.0,US,https://image.tmdb.org/t/p/w500/xZ4A92K3u3wDqgCC6zj0uxL9HkZ.jpg
150,4447,Legally Blonde,金法尤物,Comedy|Romance,2001.0,3.1944205481135555,16274.0,250494,8835.0,US,https://image.tmdb.org/t/p/w500/tFLAdR97y3hOpz18laXraiqoYV2.jpg
151,5679,"Ring, The",七夜怪談西洋篇,Horror|Mystery|Thriller,2002.0,3.340976240305306,16246.0,298130,565.0,US,https://image.tmdb.org/t/p/w500/5pOWvDaUg7x9xb0MKKS6LKdY0lf.jpg
152,98809,"Hobbit: An Unexpected Journey, The",哈比人：意外旅程,Adventure|Fantasy|IMAX,2012.0,3.621122050900985,16149.0,903624,49051.0,US,https://image.tmdb.org/t/p/w500/lUYg2q4sWwk7iWSHYUFoQ8a8K0n.jpg
153,59369,Taken,即刻救援,Action|Crime|Drama|Thriller,2008.0,3.724756709849377,16133.0,936501,8681.0,FR,https://image.tmdb.org/t/p/w500/kGRQITRpm1O8a8qNnjIdRQefV2D.jpg
154,31658,Howl's Moving Castle (Hauru no ugoku shiro),霍爾的移動城堡,Adventure|Animation|Fantasy|Romance,2004.0,4.112218127303392,16009.0,347149,4935.0,JP,https://image.tmdb.org/t/p/w500/jlfg1WWs0A41reIYsiockea3kul.jpg
155,69757,(500) Days of Summer,戀夏500日,Comedy|Drama|Romance,2009.0,3.718751955936659,15977.0,1022603,19913.0,US,https://image.tmdb.org/t/p/w500/gBtV8tjem7qhlPaIqCzT0wsg6MD.jpg
156,84152,Limitless,藥命效應,Sci-Fi|Thriller,2011.0,3.839270036372758,15946.0,1219289,51876.0,US,https://image.tmdb.org/t/p/w500/qkVWWud4DO64CLb1XWwhAvUmF9o.jpg
157,76251,Kick-Ass,特攻聯盟,Action|Comedy,2010.0,3.593993537350314,15783.0,1250777,23483.0,US,https://image.tmdb.org/t/p/w500/jDB3fi4GdSthYbpnzZprsbgWRNK.jpg
158,5299,My Big Fat Greek Wedding,我的希臘婚禮,Comedy|Romance,2002.0,3.3808844055322926,15762.0,259446,8346.0,CA,https://image.tmdb.org/t/p/w500/7TLjQx4WeM0XPRWgJ5n5wIs8IgP.jpg
159,68237,Moon,2009月球漫遊,Drama|Mystery|Sci-Fi|Thriller,2009.0,4.006510416666667,15744.0,1182345,17431.0,GB,https://image.tmdb.org/t/p/w500/oSKOmiXCDkmdto7FcwloLy2bkHb.jpg
160,115617,Big Hero 6,大英雄天團,Action|Animation|Comedy,2014.0,3.858769132653061,15680.0,2245084,177572.0,US,https://image.tmdb.org/t/p/w500/p3SDxXL2kVke2smA093oYjmLFju.jpg
161,96079,Skyfall,007：空降危機,Action|Adventure|Thriller|IMAX,2012.0,3.738138215575039,15512.0,1074638,37724.0,GB,https://image.tmdb.org/t/p/w500/7MnO5mopdrJAf9hp5D7p9jK64ls.jpg
162,56782,There Will Be Blood,黑金企業,Drama|Western,2007.0,4.031560604104815,15494.0,469494,7345.0,US,https://image.tmdb.org/t/p/w500/3wMjxbmCejNDCff9WA0TgCALsc1.jpg
163,57669,In Bruges,殺手沒有假期,Comedy|Crime|Drama|Thriller,2008.0,3.908899948293692,15472.0,780536,8321.0,US,https://image.tmdb.org/t/p/w500/7sjLQ3Wjvgg16YinKSIr4KUnSjx.jpg
164,4025,Miss Congeniality,麻辣女王,Comedy|Crime,2000.0,3.072435648687104,15462.0,212346,1493.0,US,https://image.tmdb.org/t/p/w500/3KeMUGfHoc9eGqFgOKEgyMFlRay.jpg
165,53125,Pirates of the Caribbean: At World's End,神鬼奇航3：世界的盡頭,Action|Adventure|Comedy|Fantasy,2007.0,3.390636122435773,15453.0,449088,285.0,US,https://image.tmdb.org/t/p/w500/fMgcmRYbT4O7hCmsRjKPzPBZXTi.jpg
166,119145,Kingsman: The Secret Service,金牌特務,Action|Adventure|Comedy|Crime,2015.0,3.802364864864865,15392.0,2802144,207703.0,GB,https://image.tmdb.org/t/p/w500/r7gjKO6epOfkexDAiXFkUvujIDs.jpg
167,87232,X-Men: First Class,X戰警：第一戰,Action|Adventure|Sci-Fi|Thriller|War,2011.0,3.6911028790537466,15387.0,1270798,49538.0,US,https://image.tmdb.org/t/p/w500/coAoJYCrdD0EtZM024DpWEaSirp.jpg
168,34405,Serenity,衝出寧靜號,Action|Adventure|Sci-Fi,2005.0,3.965015620932049,15364.0,379786,16320.0,US,https://image.tmdb.org/t/p/w500/hC2F3sG8PPBQNRBCmxqTMNweKoR.jpg
169,47610,"Illusionist, The",魔幻至尊,Drama|Fantasy|Mystery|Romance,2006.0,3.804811086416525,15298.0,443543,1491.0,US,https://image.tmdb.org/t/p/w500/oADifJZLf3XyYfsD83eQhQxWTii.jpg
170,4014,Chocolat,濃情巧克力,Drama|Romance,2000.0,3.664090641168381,15269.0,241303,392.0,US,https://image.tmdb.org/t/p/w500/y5B44S4FYFQFWrNb1JhHpEQCnyO.jpg
171,148626,"Big Short, The",大賣空,Drama,2015.0,4.056744682269788,14997.0,1596363,318846.0,US,https://image.tmdb.org/t/p/w500/qYIoC86OnmsSO4JudPXvLWkxTma.jpg
172,64957,"Curious Case of Benjamin Button, The",班傑明的奇幻旅程,Drama|Fantasy|Mystery|Romance,2008.0,3.5886177235447088,14997.0,421715,4922.0,US,https://image.tmdb.org/t/p/w500/ir4quKlGux2qsghW7ltGRDn3mrJ.jpg
173,4816,Zoolander,名模大間諜,Comedy,2001.0,3.238801942795466,14824.0,196229,9398.0,US,https://image.tmdb.org/t/p/w500/1hvMc1c0ryX44rOD8sQdbLiJcZZ.jpg
174,96610,Looper,迴路殺手,Action|Crime|Sci-Fi,2012.0,3.652590393955748,14824.0,1276104,59967.0,US,https://image.tmdb.org/t/p/w500/wrnySjBAYEMcQD76RzD9u1ktpTr.jpg
175,6870,Mystic River,神秘河流,Crime|Drama|Mystery,2003.0,3.816908081765263,14774.0,327056,322.0,US,https://image.tmdb.org/t/p/w500/fl7XPqN8498UBTR8OtUzgV6cupb.jpg
176,7293,50 First Dates,我的失憶女友,Comedy|Romance,2004.0,3.278563692974144,14774.0,343660,1824.0,US,https://image.tmdb.org/t/p/w500/3YHAGWAj35aXJDI56kVxjc758yh.jpg
177,79702,Scott Pilgrim vs. the World,歪小子史考特,Action|Comedy|Fantasy|Musical|Romance,2010.0,3.77054562686163,14772.0,446029,22538.0,US,https://image.tmdb.org/t/p/w500/fpCDAEeMZ9dZJd5ueN4LMbhG3zz.jpg
178,4776,Training Day,震撼教育,Crime|Drama|Thriller,2001.0,3.741791553133515,14680.0,139654,2034.0,US,https://image.tmdb.org/t/p/w500/bUeiwBQdupBLQthMCHKV7zv56uv.jpg
179,3785,Scary Movie,驚聲尖笑,Comedy|Horror,2000.0,2.7364827962861824,14648.0,175142,4247.0,US,https://image.tmdb.org/t/p/w500/zTPKzffEc0xivjetoSLu33VW5Vp.jpg
180,122912,Avengers: Infinity War - Part I,復仇者聯盟：無限之戰,Action|Adventure|Sci-Fi,2018.0,3.896722430863776,14645.0,4154756,299536.0,US,https://image.tmdb.org/t/p/w500/oK7IP8Yx4pTgZSFE8RD74pwlJtW.jpg
181,34162,Wedding Crashers,婚禮終結者,Comedy|Romance,2005.0,3.425275176044301,14627.0,396269,9522.0,US,https://image.tmdb.org/t/p/w500/j3nPqPRcqVDO8yT5jdWpxCDwtlG.jpg
182,6537,Terminator 3: Rise of the Machines,魔鬼終結者3,Action|Adventure|Sci-Fi,2003.0,3.0442828589151563,14509.0,181852,296.0,US,https://image.tmdb.org/t/p/w500/zBQ8ijSmzQcS5iDEXKkX5D1DGPZ.jpg
183,55247,Into the Wild,阿拉斯加之死,Action|Adventure|Drama,2007.0,3.849209090281136,14477.0,758758,5915.0,US,https://image.tmdb.org/t/p/w500/5Wbbq131B0WINEabG29Xv4ztgYh.jpg
184,86332,Thor,雷神索爾,Action|Adventure|Drama|Fantasy|IMAX,2011.0,3.315509131156613,14456.0,800369,10195.0,US,https://image.tmdb.org/t/p/w500/9oEYTuAszZ3bAm6HsC9Ce9bfvRE.jpg
185,152081,Zootopia,動物方城市,Action|Adventure|Animation|Children|Comedy,2016.0,3.850460813526436,14431.0,2948356,269149.0,US,https://image.tmdb.org/t/p/w500/rGZ6fQ7CPrExi1ox5SPMMhdvX1a.jpg
186,8361,"Day After Tomorrow, The",明天過後,Action|Adventure|Drama|Sci-Fi|Thriller,2004.0,3.070245356251733,14428.0,319262,435.0,US,https://image.tmdb.org/t/p/w500/jXa4eVcSdmqVt4ud7DrZ3xXaokE.jpg
187,88129,Drive,落日車神,Crime|Drama|Film-Noir|Thriller,2011.0,3.8492357088015634,14327.0,780504,64690.0,US,https://image.tmdb.org/t/p/w500/p9SDV94yKDn2w8YyEFL406sVTtl.jpg
188,47099,"Pursuit of Happyness, The",當幸福來敲門,Drama,2006.0,3.8413995390739575,14319.0,454921,1402.0,US,https://image.tmdb.org/t/p/w500/bWUDsf6ep4TEcan3ZJ67FNoB6g5.jpg
189,30749,Hotel Rwanda,盧安達飯店,Drama|War,2004.0,3.967007565144298,14276.0,395169,205.0,IT,https://image.tmdb.org/t/p/w500/tBaTpW0sXR2XDnC2riwo4cpPvm4.jpg
190,8376,Napoleon Dynamite,拿破崙炸藥,Comedy,2004.0,3.377039954980304,14216.0,374900,8193.0,US,https://image.tmdb.org/t/p/w500/rspTtDnXyifO9bKiySad0U2W4j0.jpg
191,7458,Troy,特洛伊：木馬屠城,Action|Adventure|Drama|War,2004.0,3.3791166077738515,14150.0,332452,652.0,US,https://image.tmdb.org/t/p/w500/83j0auiOhGK62xOCG1NnalZvgdh.jpg
192,79091,Despicable Me,神偷奶爸,Animation|Children|Comedy|Crime,2010.0,3.653331918505942,14136.0,1323594,20352.0,US,https://image.tmdb.org/t/p/w500/wQ2dOndyH5Xq7kzJvv5haIFEahZ.jpg
193,4018,What Women Want,男人百分百,Comedy|Romance,2000.0,3.088628644211718,14132.0,207201,3981.0,US,https://image.tmdb.org/t/p/w500/httDaqrJROAK8auXGDha7rdxCWM.jpg
194,45499,X-Men: The Last Stand,X戰警：最後戰役,Action|Sci-Fi|Thriller,2006.0,3.2085626474161963,13991.0,376994,36668.0,US,https://image.tmdb.org/t/p/w500/tHKsPug3ykp4NNNQHPcyyRT2pOa.jpg
195,33166,Crash,衝擊效應,Crime|Drama,2004.0,3.716908869639917,13969.0,375679,1640.0,US,https://image.tmdb.org/t/p/w500/tTovS0AWYiETpS9FC7uWH1CxPg8.jpg
196,8529,"Terminal, The",航站情緣,Comedy|Drama|Romance,2004.0,3.6227132505918647,13939.0,362227,594.0,US,https://image.tmdb.org/t/p/w500/eJOOCW8cFvxbjNYiwHK9VPMGjPZ.jpg
197,8798,Collateral,落日殺神,Action|Crime|Drama|Thriller,2004.0,3.697352371385521,13937.0,369339,1538.0,US,https://image.tmdb.org/t/p/w500/6iDsTyKkbGms9sFyydKOe9uALKp.jpg
198,3717,Gone in 60 Seconds,驚天動地60秒,Action|Crime,2000.0,3.101277175862811,13937.0,187078,9679.0,US,https://image.tmdb.org/t/p/w500/hdkIJWknBpsDtZqz3jz9pom2Ua5.jpg
199,88140,Captain America: The First Avenger,美國隊長,Action|Adventure|Sci-Fi|Thriller|War,2011.0,3.4727476176725385,13852.0,458339,1771.0,US,https://image.tmdb.org/t/p/w500/iSBCI0dosMBU85Ksc4g6kdOgQYZ.jpg
200,5956,Gangs of New York,紐約黑幫,Crime|Drama,2002.0,3.5620846576134064,13844.0,217505,3131.0,US,https://image.tmdb.org/t/p/w500/nJJJjuxfJEGRhVcM0MSjslzDVUN.jpg
201,110102,Captain America: The Winter Soldier,美國隊長2：酷寒戰士,Action|Adventure|Sci-Fi|IMAX,2014.0,3.6850325379609545,13830.0,1843866,100402.0,US,https://image.tmdb.org/t/p/w500/9559qINSm9ef3e2YHwOSfgwOaRD.jpg
202,34048,War of the Worlds,世界大戰,Action|Adventure|Sci-Fi|Thriller,2005.0,3.156419923149424,13793.0,407304,74.0,US,https://image.tmdb.org/t/p/w500/e0AE5VrPxG63rRhHVreGQoHwvoW.jpg
203,106487,The Hunger Games: Catching Fire,飢餓遊戲：星火燎原,Action|Adventure|Sci-Fi|IMAX,2013.0,3.4972417797778905,13777.0,1951264,101299.0,US,https://image.tmdb.org/t/p/w500/6HTJQW37kvV0J9lCxsiyLgPaLCE.jpg
204,8464,Super Size Me,麥胖報告,Comedy|Documentary|Drama,2004.0,3.467683369644154,13770.0,390521,9372.0,US,https://image.tmdb.org/t/p/w500/zYkbqQaCuIHBxqBDGgnQCwJ9jIG.jpg
205,5902,Adaptation,蘭花賊,Comedy|Drama|Romance,2002.0,3.847364968292149,13719.0,268126,2757.0,US,https://image.tmdb.org/t/p/w500/ffEmHQAiD0m5dEQ6rlsuA9vlllW.jpg
206,4310,Pearl Harbor,珍珠港,Action|Drama|Romance|War,2001.0,2.83677640703701,13699.0,213149,676.0,US,https://image.tmdb.org/t/p/w500/uMyeYnL47TZgGVhPnEp3YCsfkmR.jpg
207,85414,Source Code,啟動原始碼,Action|Drama|Mystery|Sci-Fi|Thriller,2011.0,3.750294550810015,13580.0,945513,45612.0,CA,https://image.tmdb.org/t/p/w500/wqQ110hGrWojx9g9pR5FBbki5Qs.jpg
208,97921,Silver Linings Playbook,派特的幸福劇本,Comedy|Drama,2012.0,3.6964864466705953,13576.0,1045658,82693.0,US,https://image.tmdb.org/t/p/w500/qYrdfNsfmH3a9Ee7jIrQyyzsyZH.jpg
209,7451,Mean Girls,辣妹過招,Comedy,2004.0,3.598464151222033,13543.0,377092,10625.0,US,https://image.tmdb.org/t/p/w500/58ma4YLCiTnl9XusFUw35xlGvDk.jpg
210,4270,"Mummy Returns, The",神鬼傳奇2,Action|Adventure|Comedy|Thriller,2001.0,2.990178703293457,13542.0,209163,1734.0,US,https://image.tmdb.org/t/p/w500/3zlUOdzfWFGLfDk7qVIG28SMvmv.jpg
211,5903,Equilibrium,重裝任務,Action|Sci-Fi|Thriller,2002.0,3.728709653593323,13539.0,238380,7299.0,US,https://image.tmdb.org/t/p/w500/yQuovle5Ov6q69XSdTNdH52eANc.jpg
212,4975,Vanilla Sky,香草天空,Mystery|Romance|Sci-Fi|Thriller,2001.0,3.4055007052186177,13471.0,259711,1903.0,US,https://image.tmdb.org/t/p/w500/pyaf7UerOANMlCJneoWHAARUC9j.jpg
213,8641,Anchorman: The Legend of Ron Burgundy,銀幕大角頭,Comedy,2004.0,3.502274591692147,13409.0,357413,8699.0,US,https://image.tmdb.org/t/p/w500/1nDZ0qDF7Vqm3pwRuLQRQboqg1C.jpg
214,53996,Transformers,變形金剛,Action|Sci-Fi|Thriller|IMAX,2007.0,3.0468259895444363,13390.0,418279,1858.0,US,https://image.tmdb.org/t/p/w500/iFLXpnELp6LEO9g4lYvxlvA1gOZ.jpg
215,8984,Ocean's Twelve,瞞天過海2：長驅直入,Action|Comedy|Crime|Thriller,2004.0,3.340275696733593,13348.0,349903,163.0,US,https://image.tmdb.org/t/p/w500/3zbph7kiGRQ9lvosbwYuRPpSAZN.jpg
216,122916,Thor: Ragnarok,雷神索爾 3：諸神黃昏,Action|Adventure|Sci-Fi,2017.0,3.878631642330273,13286.0,3501632,284053.0,US,https://image.tmdb.org/t/p/w500/hcE3W9QWPX84PU1fUEeVSZWj85b.jpg
217,44195,Thank You for Smoking,銘謝吸煙,Comedy|Drama,2006.0,3.817027067896568,13226.0,427944,9388.0,US,https://image.tmdb.org/t/p/w500/cJpeM7U36diFinieBWNLVi0FlQz.jpg
218,115569,Nightcrawler,獨家腥聞,Crime|Drama|Thriller,2014.0,3.9763904653802498,13215.0,2872718,242582.0,US,https://image.tmdb.org/t/p/w500/bdidxsfYNVIGBGJ00DacZmn4eou.jpg
219,45447,"Da Vinci Code, The",達文西密碼,Drama|Mystery|Thriller,2006.0,3.1727983008419933,13183.0,382625,591.0,FR,https://image.tmdb.org/t/p/w500/91WngePxcV45nZic3pNGKsYSul4.jpg
220,111362,X-Men: Days of Future Past,X戰警：未來昔日,Action|Adventure|Sci-Fi,2014.0,3.692837046612425,13151.0,1877832,127585.0,US,https://image.tmdb.org/t/p/w500/pzgglbFb1Tyota0G0th6OG2x89i.jpg
221,4718,American Pie 2,美國派2,Comedy,2001.0,2.87887206027856,13139.0,252866,2770.0,US,https://image.tmdb.org/t/p/w500/8Rxp85Kd3Gz7R9Br9hBN6tGJLgV.jpg
222,122918,Guardians of the Galaxy 2,星際異攻隊2,Action|Adventure|Sci-Fi,2017.0,3.812619138391155,13115.0,3896198,283995.0,US,https://image.tmdb.org/t/p/w500/wTLVbBmU0pX6qe5yog8LK4hY1oB.jpg
223,115149,John Wick,捍衛任務,Action|Thriller,2014.0,3.846380697050938,13055.0,2911666,245891.0,US,https://image.tmdb.org/t/p/w500/ns9KwWeZRakdh0RzpjaLB5OFbfq.jpg
224,5377,About a Boy,非關男孩,Comedy|Drama|Romance,2002.0,3.6268794818413137,12969.0,276751,245.0,US,https://image.tmdb.org/t/p/w500/qhvg78udJtZskY7JSUggiJvacV2.jpg
225,3275,"Boondock Saints, The",神鬼尖兵,Action|Crime|Drama|Thriller,2000.0,3.855761764249107,12878.0,144117,8374.0,US,https://image.tmdb.org/t/p/w500/dqYD82d6IDh1RoTlFKNcjXrCYhB.jpg
226,33004,"Hitchhiker's Guide to the Galaxy, The",星際大奇航,Adventure|Comedy|Sci-Fi,2005.0,3.4475853487829538,12859.0,371724,7453.0,US,https://image.tmdb.org/t/p/w500/yr9A3KGQlxBh3yW0cmglsr8aMIz.jpg
227,36529,Lord of War,軍火之王,Action|Crime|Drama|Thriller|War,2005.0,3.768411229489074,12859.0,399295,1830.0,DE,https://image.tmdb.org/t/p/w500/blBKhkFGTYcA9RKuLz0QXt1NS5a.jpg
228,8957,Saw,奪魂鋸,Horror|Mystery|Thriller,2004.0,3.287941382804583,12829.0,387564,176.0,US,https://image.tmdb.org/t/p/w500/s4Y6FR7HWlQM4d3zgG3FEmwAbPj.jpg
229,3755,"Perfect Storm, The",天搖地動,Drama|Thriller,2000.0,3.082256675279931,12771.0,177971,2133.0,US,https://image.tmdb.org/t/p/w500/vJPoxqgpfFNbGi0HyoNsjFeLCio.jpg
230,168252,Logan,羅根,Action|Sci-Fi,2017.0,3.906026557711951,12727.0,3315342,263115.0,US,https://image.tmdb.org/t/p/w500/90R5dKgAeXZYQkeoETExBuGZ0TA.jpg
231,102125,Iron Man 3,鋼鐵人3,Action|Sci-Fi|Thriller|IMAX,2013.0,3.4626249114800536,12709.0,1300854,68721.0,US,https://image.tmdb.org/t/p/w500/asLADIVrvaDw5D3jynVBY7sAg0E.jpg
232,4369,"Fast and the Furious, The",玩命關頭,Action|Crime|Thriller,2001.0,2.962858951032355,12641.0,232500,9799.0,US,https://image.tmdb.org/t/p/w500/hc8eQ5TDBJchMOQuN3UiZGwBxru.jpg
233,91542,Sherlock Holmes: A Game of Shadows,福爾摩斯：詭影遊戲,Action|Adventure|Comedy|Crime|Mystery|Thriller,2011.0,3.714817454660648,12627.0,1515091,58574.0,US,https://image.tmdb.org/t/p/w500/bWFMcYXqJavVXyJnhyKEazUPP6J.jpg
234,51540,Zodiac,索命黃道帶,Crime|Drama|Thriller,2007.0,3.7899035779743406,12549.0,443706,1949.0,US,https://image.tmdb.org/t/p/w500/7D6tqDtqexl4yLIsp7FDsRCnX0d.jpg
235,8972,National Treasure,國家寶藏,Action|Adventure|Drama|Mystery|Thriller,2004.0,3.388751298234401,12517.0,368891,2059.0,US,https://image.tmdb.org/t/p/w500/570OWiSB6xFWxCA47tmi9Lkaw23.jpg
236,54272,"Simpsons Movie, The",辛普森家庭電影版,Animation|Comedy,2007.0,3.3838379803467284,12517.0,462538,35.0,US,https://image.tmdb.org/t/p/w500/uysBMaJ1c9Yr7qsrgL6GIiN8fSw.jpg
237,166528,Rogue One: A Star Wars Story,星際大戰外傳：俠盜一號,Action|Adventure|Fantasy|Sci-Fi,2016.0,3.7558539119315912,12513.0,3748528,330459.0,US,https://image.tmdb.org/t/p/w500/fgmMzKdq3Ab4n2HvzbLlHosNPgz.jpg
238,3752,"Me, Myself & Irene",一個頭兩個大,Adventure|Comedy,2000.0,2.992620518167964,12467.0,183505,2123.0,US,https://image.tmdb.org/t/p/w500/tfygzIRv2e7NxCC5ffRQSBThTKX.jpg
239,4643,Planet of the Apes,決戰猩球,Action|Adventure|Drama|Sci-Fi,2001.0,2.7555958132045086,12420.0,133152,869.0,US,https://image.tmdb.org/t/p/w500/bK5p4JMfOAiHX1a5ihXmseFlcyE.jpg
